Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1013326,-,-,-,29.69,-82.34,-5,56,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI
2014,1,16,14,30,67,963
2014,1,16,15,0,64,936
2014,1,16,15,30,60,899
2014,1,16,16,0,54,848
2014,1,16,16,30,47,768
2014,1,16,17,0,36,642
2014,1,16,17,30,20,410
2014,1,16,18,0,0,0
2014,1,16,18,30,0,0
2014,1,16,19,0,0,0
2014,1,16,19,30,0,0
2014,1,16,20,0,0,0
2014,1,16,20,30,0,0
2014,1,16,21,0,0,0
2014,1,16,21,30,0,0
2014,1,16,22,0,0,0
2014,1,16,22,30,0,0
2014,1,16,23,0,0,0
2014,1,16,23,30,0,0
2014,1,17,0,0,0,0
2014,1,17,0,30,0,0
2014,1,17,1,0,0,0
2014,1,17,1,30,0,0
2014,1,17,2,0,0,0
2014,1,17,2,30,0,0
2014,1,17,3,0,0,0
2014,1,17,3,30,0,0
2014,1,17,4,0,0,0
2014,1,17,4,30,0,0
2014,1,17,5,0,0,0
2014,1,17,5,30,0,0
2014,1,17,6,0,0,0
2014,1,17,6,30,0,0
2014,1,17,7,0,0,0
2014,1,17,7,30,0,0
2014,1,17,8,0,29,468
2014,1,17,8,30,53,484
2014,1,17,9,0,98,374
2014,1,17,9,30,98,586
2014,1,17,10,0,68,871
2014,1,17,10,30,72,904
2014,1,17,11,0,77,921
2014,1,17,11,30,79,936
2014,1,17,12,0,83,940
2014,1,17,12,30,83,942
2014,1,17,13,0,87,931
2014,1,17,13,30,271,340
2014,1,17,14,0,87,902
2014,1,17,14,30,211,421
2014,1,17,15,0,83,840
2014,1,17,15,30,78,797
2014,1,17,16,0,72,729
2014,1,17,16,30,61,638
2014,1,17,17,0,47,495
2014,1,17,17,30,25,258
2014,1,17,18,0,0,0
2014,1,17,18,30,0,0
2014,1,17,19,0,0,0
2014,1,17,19,30,0,0
2014,1,17,20,0,0,0
2014,1,17,20,30,0,0
2014,1,17,21,0,0,0
2014,1,17,21,30,0,0
2014,1,17,22,0,0,0
2014,1,17,22,30,0,0
2014,1,17,23,0,0,0
2014,1,17,23,30,0,0
2014,1,18,0,0,0,0
2014,1,18,0,30,0,0
2014,1,18,1,0,0,0
2014,1,18,1,30,0,0
2014,1,18,2,0,0,0
2014,1,18,2,30,0,0
2014,1,18,3,0,0,0
2014,1,18,3,30,0,0
2014,1,18,4,0,0,0
2014,1,18,4,30,0,0
2014,1,18,5,0,0,0
2014,1,18,5,30,0,0
2014,1,18,6,0,0,0
2014,1,18,6,30,0,0
2014,1,18,7,0,0,0
2014,1,18,7,30,0,0
2014,1,18,8,0,27,563
2014,1,18,8,30,40,737
2014,1,18,9,0,48,837
2014,1,18,9,30,54,900
2014,1,18,10,0,60,938
2014,1,18,10,30,64,968
2014,1,18,11,0,73,974
2014,1,18,11,30,75,988
2014,1,18,12,0,84,979
2014,1,18,12,30,84,983
2014,1,18,13,0,80,990
2014,1,18,13,30,79,984
2014,1,18,14,0,85,951
2014,1,18,14,30,82,931
2014,1,18,15,0,82,889
2014,1,18,15,30,77,847
2014,1,18,16,0,69,788
2014,1,18,16,30,59,702
2014,1,18,17,0,45,572
2014,1,18,17,30,24,341
2014,1,18,18,0,0,0
2014,1,18,18,30,0,0
2014,1,18,19,0,0,0
2014,1,18,19,30,0,0
2014,1,18,20,0,0,0
2014,1,18,20,30,0,0
2014,1,18,21,0,0,0
2014,1,18,21,30,0,0
2014,1,18,22,0,0,0
2014,1,18,22,30,0,0
2014,1,18,23,0,0,0
2014,1,18,23,30,0,0
2014,1,19,0,0,0,0
2014,1,19,0,30,0,0
2014,1,19,1,0,0,0
2014,1,19,1,30,0,0
2014,1,19,2,0,0,0
2014,1,19,2,30,0,0
2014,1,19,3,0,0,0
2014,1,19,3,30,0,0
2014,1,19,4,0,0,0
2014,1,19,4,30,0,0
2014,1,19,5,0,0,0
2014,1,19,5,30,0,0
2014,1,19,6,0,0,0
2014,1,19,6,30,0,0
2014,1,19,7,0,0,0
2014,1,19,7,30,0,0
2014,1,19,8,0,34,386
2014,1,19,8,30,52,574
2014,1,19,9,0,68,665
2014,1,19,9,30,130,414
2014,1,19,10,0,182,322
2014,1,19,10,30,199,23
2014,1,19,11,0,140,0
2014,1,19,11,30,247,33
2014,1,19,12,0,234,18
2014,1,19,12,30,309,187
2014,1,19,13,0,292,300
2014,1,19,13,30,90,903
2014,1,19,14,0,88,891
2014,1,19,14,30,86,872
2014,1,19,15,0,79,853
2014,1,19,15,30,74,814
2014,1,19,16,0,66,765
2014,1,19,16,30,57,683
2014,1,19,17,0,44,561
2014,1,19,17,30,25,333
2014,1,19,18,0,0,0
2014,1,19,18,30,0,0
2014,1,19,19,0,0,0
2014,1,19,19,30,0,0
2014,1,19,20,0,0,0
2014,1,19,20,30,0,0
2014,1,19,21,0,0,0
2014,1,19,21,30,0,0
2014,1,19,22,0,0,0
2014,1,19,22,30,0,0
2014,1,19,23,0,0,0
2014,1,19,23,30,0,0
2014,1,20,0,0,0,0
2014,1,20,0,30,0,0
2014,1,20,1,0,0,0
2014,1,20,1,30,0,0
2014,1,20,2,0,0,0
2014,1,20,2,30,0,0
2014,1,20,3,0,0,0
2014,1,20,3,30,0,0
2014,1,20,4,0,0,0
2014,1,20,4,30,0,0
2014,1,20,5,0,0,0
2014,1,20,5,30,0,0
2014,1,20,6,0,0,0
2014,1,20,6,30,0,0
2014,1,20,7,0,0,0
2014,1,20,7,30,0,0
2014,1,20,8,0,30,489
2014,1,20,8,30,45,672
2014,1,20,9,0,54,784
2014,1,20,9,30,61,853
2014,1,20,10,0,67,896
2014,1,20,10,30,71,929
2014,1,20,11,0,82,929
2014,1,20,11,30,84,945
2014,1,20,12,0,97,927
2014,1,20,12,30,98,931
2014,1,20,13,0,87,956
2014,1,20,13,30,86,949
2014,1,20,14,0,97,902
2014,1,20,14,30,94,881
2014,1,20,15,0,95,833
2014,1,20,15,30,88,789
2014,1,20,16,0,79,731
2014,1,20,16,30,67,643
2014,1,20,17,0,49,530
2014,1,20,17,30,27,306
2014,1,20,18,0,0,0
2014,1,20,18,30,0,0
2014,1,20,19,0,0,0
2014,1,20,19,30,0,0
2014,1,20,20,0,0,0
2014,1,20,20,30,0,0
2014,1,20,21,0,0,0
2014,1,20,21,30,0,0
2014,1,20,22,0,0,0
2014,1,20,22,30,0,0
2014,1,20,23,0,0,0
2014,1,20,23,30,0,0
2014,1,21,0,0,0,0
2014,1,21,0,30,0,0
2014,1,21,1,0,0,0
2014,1,21,1,30,0,0
2014,1,21,2,0,0,0
2014,1,21,2,30,0,0
2014,1,21,3,0,0,0
2014,1,21,3,30,0,0
2014,1,21,4,0,0,0
2014,1,21,4,30,0,0
2014,1,21,5,0,0,0
2014,1,21,5,30,0,0
2014,1,21,6,0,0,0
2014,1,21,6,30,0,0
2014,1,21,7,0,0,0
2014,1,21,7,30,0,0
2014,1,21,8,0,36,347
2014,1,21,8,30,56,537
2014,1,21,9,0,69,655
2014,1,21,9,30,78,731
2014,1,21,10,0,83,790
2014,1,21,10,30,219,48
2014,1,21,11,0,234,35
2014,1,21,11,30,150,0
2014,1,21,12,0,93,887
2014,1,21,12,30,94,891
2014,1,21,13,0,108,860
2014,1,21,13,30,106,853
2014,1,21,14,0,157,0
2014,1,21,14,30,213,443
2014,1,21,15,0,130,0
2014,1,21,15,30,185,66
2014,1,21,16,0,83,685
2014,1,21,16,30,72,598
2014,1,21,17,0,57,451
2014,1,21,17,30,31,230
2014,1,21,18,0,0,0
2014,1,21,18,30,0,0
2014,1,21,19,0,0,0
2014,1,21,19,30,0,0
2014,1,21,20,0,0,0
2014,1,21,20,30,0,0
2014,1,21,21,0,0,0
2014,1,21,21,30,0,0
2014,1,21,22,0,0,0
2014,1,21,22,30,0,0
2014,1,21,23,0,0,0
2014,1,21,23,30,0,0
2014,1,22,0,0,0,0
2014,1,22,0,30,0,0
2014,1,22,1,0,0,0
2014,1,22,1,30,0,0
2014,1,22,2,0,0,0
2014,1,22,2,30,0,0
2014,1,22,3,0,0,0
2014,1,22,3,30,0,0
2014,1,22,4,0,0,0
2014,1,22,4,30,0,0
2014,1,22,5,0,0,0
2014,1,22,5,30,0,0
2014,1,22,6,0,0,0
2014,1,22,6,30,0,0
2014,1,22,7,0,0,0
2014,1,22,7,30,0,0
2014,1,22,8,0,33,465
2014,1,22,8,30,49,649
2014,1,22,9,0,59,766
2014,1,22,9,30,66,837
2014,1,22,10,0,70,893
2014,1,22,10,30,74,926
2014,1,22,11,0,76,952
2014,1,22,11,30,78,968
2014,1,22,12,0,78,978
2014,1,22,12,30,79,983
2014,1,22,13,0,79,983
2014,1,22,13,30,78,978
2014,1,22,14,0,77,966
2014,1,22,14,30,74,949
2014,1,22,15,0,71,924
2014,1,22,15,30,67,888
2014,1,22,16,0,60,840
2014,1,22,16,30,52,764
2014,1,22,17,0,41,648
2014,1,22,17,30,25,439
2014,1,22,18,0,0,0
2014,1,22,18,30,0,0
2014,1,22,19,0,0,0
2014,1,22,19,30,0,0
2014,1,22,20,0,0,0
2014,1,22,20,30,0,0
2014,1,22,21,0,0,0
2014,1,22,21,30,0,0
2014,1,22,22,0,0,0
2014,1,22,22,30,0,0
2014,1,22,23,0,0,0
2014,1,22,23,30,0,0
2014,1,23,0,0,0,0
2014,1,23,0,30,0,0
2014,1,23,1,0,0,0
2014,1,23,1,30,0,0
2014,1,23,2,0,0,0
2014,1,23,2,30,0,0
2014,1,23,3,0,0,0
2014,1,23,3,30,0,0
2014,1,23,4,0,0,0
2014,1,23,4,30,0,0
2014,1,23,5,0,0,0
2014,1,23,5,30,0,0
2014,1,23,6,0,0,0
2014,1,23,6,30,0,0
2014,1,23,7,0,0,0
2014,1,23,7,30,0,0
2014,1,23,8,0,39,152
2014,1,23,8,30,75,250
2014,1,23,9,0,51,802
2014,1,23,9,30,57,868
2014,1,23,10,0,126,598
2014,1,23,10,30,156,0
2014,1,23,11,0,75,949
2014,1,23,11,30,77,964
2014,1,23,12,0,81,969
2014,1,23,12,30,81,973
2014,1,23,13,0,85,963
2014,1,23,13,30,84,956
2014,1,23,14,0,284,224
2014,1,23,14,30,260,222
2014,1,23,15,0,161,545
2014,1,23,15,30,75,846
2014,1,23,16,0,68,791
2014,1,23,16,30,112,140
2014,1,23,17,0,47,579
2014,1,23,17,30,28,368
2014,1,23,18,0,0,0
2014,1,23,18,30,0,0
2014,1,23,19,0,0,0
2014,1,23,19,30,0,0
2014,1,23,20,0,0,0
2014,1,23,20,30,0,0
2014,1,23,21,0,0,0
2014,1,23,21,30,0,0
2014,1,23,22,0,0,0
2014,1,23,22,30,0,0
2014,1,23,23,0,0,0
2014,1,23,23,30,0,0
2014,1,24,0,0,0,0
2014,1,24,0,30,0,0
2014,1,24,1,0,0,0
2014,1,24,1,30,0,0
2014,1,24,2,0,0,0
2014,1,24,2,30,0,0
2014,1,24,3,0,0,0
2014,1,24,3,30,0,0
2014,1,24,4,0,0,0
2014,1,24,4,30,0,0
2014,1,24,5,0,0,0
2014,1,24,5,30,0,0
2014,1,24,6,0,0,0
2014,1,24,6,30,0,0
2014,1,24,7,0,0,0
2014,1,24,7,30,0,0
2014,1,24,8,0,34,0
2014,1,24,8,30,79,37
2014,1,24,9,0,61,717
2014,1,24,9,30,70,789
2014,1,24,10,0,72,849
2014,1,24,10,30,234,246
2014,1,24,11,0,80,909
2014,1,24,11,30,82,927
2014,1,24,12,0,85,935
2014,1,24,12,30,86,940
2014,1,24,13,0,89,933
2014,1,24,13,30,88,927
2014,1,24,14,0,88,910
2014,1,24,14,30,85,891
2014,1,24,15,0,82,860
2014,1,24,15,30,77,821
2014,1,24,16,0,70,765
2014,1,24,16,30,61,685
2014,1,24,17,0,47,567
2014,1,24,17,30,28,361
2014,1,24,18,0,0,0
2014,1,24,18,30,0,0
2014,1,24,19,0,0,0
2014,1,24,19,30,0,0
2014,1,24,20,0,0,0
2014,1,24,20,30,0,0
2014,1,24,21,0,0,0
2014,1,24,21,30,0,0
2014,1,24,22,0,0,0
2014,1,24,22,30,0,0
2014,1,24,23,0,0,0
2014,1,24,23,30,0,0
2014,1,25,0,0,0,0
2014,1,25,0,30,0,0
2014,1,25,1,0,0,0
2014,1,25,1,30,0,0
2014,1,25,2,0,0,0
2014,1,25,2,30,0,0
2014,1,25,3,0,0,0
2014,1,25,3,30,0,0
2014,1,25,4,0,0,0
2014,1,25,4,30,0,0
2014,1,25,5,0,0,0
2014,1,25,5,30,0,0
2014,1,25,6,0,0,0
2014,1,25,6,30,0,0
2014,1,25,7,0,0,0
2014,1,25,7,30,0,0
2014,1,25,8,0,26,0
2014,1,25,8,30,71,0
2014,1,25,9,0,104,0
2014,1,25,9,30,97,0
2014,1,25,10,0,204,98
2014,1,25,10,30,241,187
2014,1,25,11,0,273,185
2014,1,25,11,30,90,903
2014,1,25,12,0,91,915
2014,1,25,12,30,92,920
2014,1,25,13,0,243,18
2014,1,25,13,30,257,28
2014,1,25,14,0,230,19
2014,1,25,14,30,252,65
2014,1,25,15,0,236,146
2014,1,25,15,30,196,208
2014,1,25,16,0,71,757
2014,1,25,16,30,62,677
2014,1,25,17,0,48,564
2014,1,25,17,30,29,360
2014,1,25,18,0,0,0
2014,1,25,18,30,0,0
2014,1,25,19,0,0,0
2014,1,25,19,30,0,0
2014,1,25,20,0,0,0
2014,1,25,20,30,0,0
2014,1,25,21,0,0,0
2014,1,25,21,30,0,0
2014,1,25,22,0,0,0
2014,1,25,22,30,0,0
2014,1,25,23,0,0,0
2014,1,25,23,30,0,0
2014,1,26,0,0,0,0
2014,1,26,0,30,0,0
2014,1,26,1,0,0,0
2014,1,26,1,30,0,0
2014,1,26,2,0,0,0
2014,1,26,2,30,0,0
2014,1,26,3,0,0,0
2014,1,26,3,30,0,0
2014,1,26,4,0,0,0
2014,1,26,4,30,0,0
2014,1,26,5,0,0,0
2014,1,26,5,30,0,0
2014,1,26,6,0,0,0
2014,1,26,6,30,0,0
2014,1,26,7,0,0,0
2014,1,26,7,30,0,0
2014,1,26,8,0,41,134
2014,1,26,8,30,74,296
2014,1,26,9,0,95,450
2014,1,26,9,30,133,437
2014,1,26,10,0,152,508
2014,1,26,10,30,218,358
2014,1,26,11,0,270,229
2014,1,26,11,30,246,450
2014,1,26,12,0,297,305
2014,1,26,12,30,279,409
2014,1,26,13,0,259,468
2014,1,26,13,30,304,260
2014,1,26,14,0,224,502
2014,1,26,14,30,225,429
2014,1,26,15,0,225,283
2014,1,26,15,30,88,777
2014,1,26,16,0,108,534
2014,1,26,16,30,68,644
2014,1,26,17,0,52,531
2014,1,26,17,30,32,327
2014,1,26,18,0,0,0
2014,1,26,18,30,0,0
2014,1,26,19,0,0,0
2014,1,26,19,30,0,0
2014,1,26,20,0,0,0
2014,1,26,20,30,0,0
2014,1,26,21,0,0,0
2014,1,26,21,30,0,0
2014,1,26,22,0,0,0
2014,1,26,22,30,0,0
2014,1,26,23,0,0,0
2014,1,26,23,30,0,0
2014,1,27,0,0,0,0
2014,1,27,0,30,0,0
2014,1,27,1,0,0,0
2014,1,27,1,30,0,0
2014,1,27,2,0,0,0
2014,1,27,2,30,0,0
2014,1,27,3,0,0,0
2014,1,27,3,30,0,0
2014,1,27,4,0,0,0
2014,1,27,4,30,0,0
2014,1,27,5,0,0,0
2014,1,27,5,30,0,0
2014,1,27,6,0,0,0
2014,1,27,6,30,0,0
2014,1,27,7,0,0,0
2014,1,27,7,30,0,0
2014,1,27,8,0,33,417
2014,1,27,8,30,48,592
2014,1,27,9,0,59,697
2014,1,27,9,30,67,767
2014,1,27,10,0,80,794
2014,1,27,10,30,241,232
2014,1,27,11,0,91,848
2014,1,27,11,30,94,867
2014,1,27,12,0,301,299
2014,1,27,12,30,302,311
2014,1,27,13,0,310,80
2014,1,27,13,30,305,266
2014,1,27,14,0,296,138
2014,1,27,14,30,271,170
2014,1,27,15,0,83,841
2014,1,27,15,30,78,804
2014,1,27,16,0,70,755
2014,1,27,16,30,61,678
2014,1,27,17,0,48,568
2014,1,27,17,30,30,373
2014,1,27,18,0,0,0
2014,1,27,18,30,0,0
2014,1,27,19,0,0,0
2014,1,27,19,30,0,0
2014,1,27,20,0,0,0
2014,1,27,20,30,0,0
2014,1,27,21,0,0,0
2014,1,27,21,30,0,0
2014,1,27,22,0,0,0
2014,1,27,22,30,0,0
2014,1,27,23,0,0,0
2014,1,27,23,30,0,0
2014,1,28,0,0,0,0
2014,1,28,0,30,0,0
2014,1,28,1,0,0,0
2014,1,28,1,30,0,0
2014,1,28,2,0,0,0
2014,1,28,2,30,0,0
2014,1,28,3,0,0,0
2014,1,28,3,30,0,0
2014,1,28,4,0,0,0
2014,1,28,4,30,0,0
2014,1,28,5,0,0,0
2014,1,28,5,30,0,0
2014,1,28,6,0,0,0
2014,1,28,6,30,0,0
2014,1,28,7,0,0,0
2014,1,28,7,30,0,0
2014,1,28,8,0,35,0
2014,1,28,8,30,49,0
2014,1,28,9,0,105,0
2014,1,28,9,30,81,0
2014,1,28,10,0,79,0
2014,1,28,10,30,92,0
2014,1,28,11,0,252,47
2014,1,28,11,30,159,0
2014,1,28,12,0,167,0
2014,1,28,12,30,170,0
2014,1,28,13,0,251,20
2014,1,28,13,30,245,19
2014,1,28,14,0,28,0
2014,1,28,14,30,256,60
2014,1,28,15,0,233,76
2014,1,28,15,30,121,0
2014,1,28,16,0,36,0
2014,1,28,16,30,94,0
2014,1,28,17,0,74,341
2014,1,28,17,30,40,168
2014,1,28,18,0,0,0
2014,1,28,18,30,0,0
2014,1,28,19,0,0,0
2014,1,28,19,30,0,0
2014,1,28,20,0,0,0
2014,1,28,20,30,0,0
2014,1,28,21,0,0,0
2014,1,28,21,30,0,0
2014,1,28,22,0,0,0
2014,1,28,22,30,0,0
2014,1,28,23,0,0,0
2014,1,28,23,30,0,0
2014,1,29,0,0,0,0
2014,1,29,0,30,0,0
2014,1,29,1,0,0,0
2014,1,29,1,30,0,0
2014,1,29,2,0,0,0
2014,1,29,2,30,0,0
2014,1,29,3,0,0,0
2014,1,29,3,30,0,0
2014,1,29,4,0,0,0
2014,1,29,4,30,0,0
2014,1,29,5,0,0,0
2014,1,29,5,30,0,0
2014,1,29,6,0,0,0
2014,1,29,6,30,0,0
2014,1,29,7,0,0,0
2014,1,29,7,30,1,0
2014,1,29,8,0,12,0
2014,1,29,8,30,52,0
2014,1,29,9,0,30,0
2014,1,29,9,30,67,0
2014,1,29,10,0,112,0
2014,1,29,10,30,135,0
2014,1,29,11,0,121,0
2014,1,29,11,30,239,20
2014,1,29,12,0,183,2
2014,1,29,12,30,282,37
2014,1,29,13,0,140,0
2014,1,29,13,30,197,5
2014,1,29,14,0,200,6
2014,1,29,14,30,161,0
2014,1,29,15,0,129,0
2014,1,29,15,30,181,26
2014,1,29,16,0,105,0
2014,1,29,16,30,84,0
2014,1,29,17,0,65,0
2014,1,29,17,30,27,0
2014,1,29,18,0,0,0
2014,1,29,18,30,0,0
2014,1,29,19,0,0,0
2014,1,29,19,30,0,0
2014,1,29,20,0,0,0
2014,1,29,20,30,0,0
2014,1,29,21,0,0,0
2014,1,29,21,30,0,0
2014,1,29,22,0,0,0
2014,1,29,22,30,0,0
2014,1,29,23,0,0,0
2014,1,29,23,30,0,0
2014,1,30,0,0,0,0
2014,1,30,0,30,0,0
2014,1,30,1,0,0,0
2014,1,30,1,30,0,0
2014,1,30,2,0,0,0
2014,1,30,2,30,0,0
2014,1,30,3,0,0,0
2014,1,30,3,30,0,0
2014,1,30,4,0,0,0
2014,1,30,4,30,0,0
2014,1,30,5,0,0,0
2014,1,30,5,30,0,0
2014,1,30,6,0,0,0
2014,1,30,6,30,0,0
2014,1,30,7,0,0,0
2014,1,30,7,30,0,0
2014,1,30,8,0,7,0
2014,1,30,8,30,24,0
2014,1,30,9,0,16,0
2014,1,30,9,30,126,0
2014,1,30,10,0,17,0
2014,1,30,10,30,136,0
2014,1,30,11,0,146,0
2014,1,30,11,30,250,25
2014,1,30,12,0,243,17
2014,1,30,12,30,328,130
2014,1,30,13,0,316,83
2014,1,30,13,30,264,28
2014,1,30,14,0,214,10
2014,1,30,14,30,147,0
2014,1,30,15,0,209,25
2014,1,30,15,30,201,71
2014,1,30,16,0,110,0
2014,1,30,16,30,122,69
2014,1,30,17,0,79,48
2014,1,30,17,30,37,4
2014,1,30,18,0,0,0
2014,1,30,18,30,0,0
2014,1,30,19,0,0,0
2014,1,30,19,30,0,0
2014,1,30,20,0,0,0
2014,1,30,20,30,0,0
2014,1,30,21,0,0,0
2014,1,30,21,30,0,0
2014,1,30,22,0,0,0
2014,1,30,22,30,0,0
2014,1,30,23,0,0,0
2014,1,30,23,30,0,0
2014,1,31,0,0,0,0
2014,1,31,0,30,0,0
2014,1,31,1,0,0,0
2014,1,31,1,30,0,0
2014,1,31,2,0,0,0
2014,1,31,2,30,0,0
2014,1,31,3,0,0,0
2014,1,31,3,30,0,0
2014,1,31,4,0,0,0
2014,1,31,4,30,0,0
2014,1,31,5,0,0,0
2014,1,31,5,30,0,0
2014,1,31,6,0,0,0
2014,1,31,6,30,0,0
2014,1,31,7,0,0,0
2014,1,31,7,30,4,0
2014,1,31,8,0,31,0
2014,1,31,8,30,80,1
2014,1,31,9,0,83,0
2014,1,31,9,30,174,119
2014,1,31,10,0,213,103
2014,1,31,10,30,243,78
2014,1,31,11,0,276,91
2014,1,31,11,30,146,0
2014,1,31,12,0,305,69
2014,1,31,12,30,300,50
2014,1,31,13,0,324,99
2014,1,31,13,30,311,86
2014,1,31,14,0,301,112
2014,1,31,14,30,258,55
2014,1,31,15,0,200,17
2014,1,31,15,30,208,104
2014,1,31,16,0,130,0
2014,1,31,16,30,28,0
2014,1,31,17,0,29,0
2014,1,31,17,30,12,0
2014,1,31,18,0,0,0
2014,1,31,18,30,0,0
2014,1,31,19,0,0,0
2014,1,31,19,30,0,0
2014,1,31,20,0,0,0
2014,1,31,20,30,0,0
2014,1,31,21,0,0,0
2014,1,31,21,30,0,0
2014,1,31,22,0,0,0
2014,1,31,22,30,0,0
2014,1,31,23,0,0,0
2014,1,31,23,30,0,0
2014,2,1,0,0,0,0
2014,2,1,0,30,0,0
2014,2,1,1,0,0,0
2014,2,1,1,30,0,0
2014,2,1,2,0,0,0
2014,2,1,2,30,0,0
2014,2,1,3,0,0,0
2014,2,1,3,30,0,0
2014,2,1,4,0,0,0
2014,2,1,4,30,0,0
2014,2,1,5,0,0,0
2014,2,1,5,30,0,0
2014,2,1,6,0,0,0
2014,2,1,6,30,0,0
2014,2,1,7,0,0,0
2014,2,1,7,30,12,97
2014,2,1,8,0,38,382
2014,2,1,8,30,54,0
2014,2,1,9,0,68,0
2014,2,1,9,30,110,0
2014,2,1,10,0,207,62
2014,2,1,10,30,251,212
2014,2,1,11,0,278,221
2014,2,1,11,30,279,48
2014,2,1,12,0,291,51
2014,2,1,12,30,99,870
2014,2,1,13,0,332,129
2014,2,1,13,30,322,118
2014,2,1,14,0,306,201
2014,2,1,14,30,109,798
2014,2,1,15,0,235,295
2014,2,1,15,30,95,738
2014,2,1,16,0,170,146
2014,2,1,16,30,127,117
2014,2,1,17,0,59,496
2014,2,1,17,30,38,311
2014,2,1,18,0,0,0
2014,2,1,18,30,0,0
2014,2,1,19,0,0,0
2014,2,1,19,30,0,0
2014,2,1,20,0,0,0
2014,2,1,20,30,0,0
2014,2,1,21,0,0,0
2014,2,1,21,30,0,0
2014,2,1,22,0,0,0
2014,2,1,22,30,0,0
2014,2,1,23,0,0,0
2014,2,1,23,30,0,0
2014,2,2,0,0,0,0
2014,2,2,0,30,0,0
2014,2,2,1,0,0,0
2014,2,2,1,30,0,0
2014,2,2,2,0,0,0
2014,2,2,2,30,0,0
2014,2,2,3,0,0,0
2014,2,2,3,30,0,0
2014,2,2,4,0,0,0
2014,2,2,4,30,0,0
2014,2,2,5,0,0,0
2014,2,2,5,30,0,0
2014,2,2,6,0,0,0
2014,2,2,6,30,0,0
2014,2,2,7,0,0,0
2014,2,2,7,30,13,118
2014,2,2,8,0,38,418
2014,2,2,8,30,54,588
2014,2,2,9,0,65,692
2014,2,2,9,30,73,761
2014,2,2,10,0,177,13
2014,2,2,10,30,204,16
2014,2,2,11,0,257,44
2014,2,2,11,30,277,44
2014,2,2,12,0,247,17
2014,2,2,12,30,293,40
2014,2,2,13,0,336,144
2014,2,2,13,30,324,148
2014,2,2,14,0,265,34
2014,2,2,14,30,200,8
2014,2,2,15,0,179,4
2014,2,2,15,30,101,729
2014,2,2,16,0,94,667
2014,2,2,16,30,82,587
2014,2,2,17,0,65,468
2014,2,2,17,30,42,286
2014,2,2,18,0,0,0
2014,2,2,18,30,0,0
2014,2,2,19,0,0,0
2014,2,2,19,30,0,0
2014,2,2,20,0,0,0
2014,2,2,20,30,0,0
2014,2,2,21,0,0,0
2014,2,2,21,30,0,0
2014,2,2,22,0,0,0
2014,2,2,22,30,0,0
2014,2,2,23,0,0,0
2014,2,2,23,30,0,0
2014,2,3,0,0,0,0
2014,2,3,0,30,0,0
2014,2,3,1,0,0,0
2014,2,3,1,30,0,0
2014,2,3,2,0,0,0
2014,2,3,2,30,0,0
2014,2,3,3,0,0,0
2014,2,3,3,30,0,0
2014,2,3,4,0,0,0
2014,2,3,4,30,0,0
2014,2,3,5,0,0,0
2014,2,3,5,30,0,0
2014,2,3,6,0,0,0
2014,2,3,6,30,0,0
2014,2,3,7,0,0,0
2014,2,3,7,30,13,146
2014,2,3,8,0,36,451
2014,2,3,8,30,51,615
2014,2,3,9,0,60,722
2014,2,3,9,30,67,788
2014,2,3,10,0,72,836
2014,2,3,10,30,76,868
2014,2,3,11,0,80,889
2014,2,3,11,30,82,904
2014,2,3,12,0,84,912
2014,2,3,12,30,85,916
2014,2,3,13,0,313,339
2014,2,3,13,30,92,893
2014,2,3,14,0,228,524
2014,2,3,14,30,228,20
2014,2,3,15,0,205,18
2014,2,3,15,30,79,802
2014,2,3,16,0,73,752
2014,2,3,16,30,64,680
2014,2,3,17,0,52,573
2014,2,3,17,30,36,396
2014,2,3,18,0,0,0
2014,2,3,18,30,0,0
2014,2,3,19,0,0,0
2014,2,3,19,30,0,0
2014,2,3,20,0,0,0
2014,2,3,20,30,0,0
2014,2,3,21,0,0,0
2014,2,3,21,30,0,0
2014,2,3,22,0,0,0
2014,2,3,22,30,0,0
2014,2,3,23,0,0,0
2014,2,3,23,30,0,0
2014,2,4,0,0,0,0
2014,2,4,0,30,0,0
2014,2,4,1,0,0,0
2014,2,4,1,30,0,0
2014,2,4,2,0,0,0
2014,2,4,2,30,0,0
2014,2,4,3,0,0,0
2014,2,4,3,30,0,0
2014,2,4,4,0,0,0
