Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1013326,-,-,-,29.69,-82.34,-5,56,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI
2013,11,9,9,0,143,402
2013,11,9,9,30,200,289
2013,11,9,10,0,140,645
2013,11,9,10,30,91,865
2013,11,9,11,0,244,467
2013,11,9,11,30,96,890
2013,11,9,12,0,282,425
2013,11,9,12,30,239,527
2013,11,9,13,0,219,562
2013,11,9,13,30,261,406
2013,11,9,14,0,140,704
2013,11,9,14,30,126,689
2013,11,9,15,0,177,392
2013,11,9,15,30,88,652
2013,11,9,16,0,70,607
2013,11,9,16,30,55,497
2013,11,9,17,0,36,324
2013,11,9,17,30,0,0
2013,11,9,18,0,0,0
2013,11,9,18,30,0,0
2013,11,9,19,0,0,0
2013,11,9,19,30,0,0
2013,11,9,20,0,0,0
2013,11,9,20,30,0,0
2013,11,9,21,0,0,0
2013,11,9,21,30,0,0
2013,11,9,22,0,0,0
2013,11,9,22,30,0,0
2013,11,9,23,0,0,0
2013,11,9,23,30,0,0
2013,11,10,0,0,0,0
2013,11,10,0,30,0,0
2013,11,10,1,0,0,0
2013,11,10,1,30,0,0
2013,11,10,2,0,0,0
2013,11,10,2,30,0,0
2013,11,10,3,0,0,0
2013,11,10,3,30,0,0
2013,11,10,4,0,0,0
2013,11,10,4,30,0,0
2013,11,10,5,0,0,0
2013,11,10,5,30,0,0
2013,11,10,6,0,0,0
2013,11,10,6,30,0,0
2013,11,10,7,0,4,0
2013,11,10,7,30,26,0
2013,11,10,8,0,55,0
2013,11,10,8,30,126,54
2013,11,10,9,0,169,197
2013,11,10,9,30,208,218
2013,11,10,10,0,222,353
2013,11,10,10,30,82,879
2013,11,10,11,0,86,894
2013,11,10,11,30,87,904
2013,11,10,12,0,88,909
2013,11,10,12,30,88,908
2013,11,10,13,0,87,903
2013,11,10,13,30,85,892
2013,11,10,14,0,82,876
2013,11,10,14,30,79,851
2013,11,10,15,0,74,817
2013,11,10,15,30,68,767
2013,11,10,16,0,115,268
2013,11,10,16,30,49,586
2013,11,10,17,0,32,405
2013,11,10,17,30,0,0
2013,11,10,18,0,0,0
2013,11,10,18,30,0,0
2013,11,10,19,0,0,0
2013,11,10,19,30,0,0
2013,11,10,20,0,0,0
2013,11,10,20,30,0,0
2013,11,10,21,0,0,0
2013,11,10,21,30,0,0
2013,11,10,22,0,0,0
2013,11,10,22,30,0,0
2013,11,10,23,0,0,0
2013,11,10,23,30,0,0
2013,11,11,0,0,0,0
2013,11,11,0,30,0,0
2013,11,11,1,0,0,0
2013,11,11,1,30,0,0
2013,11,11,2,0,0,0
2013,11,11,2,30,0,0
2013,11,11,3,0,0,0
2013,11,11,3,30,0,0
2013,11,11,4,0,0,0
2013,11,11,4,30,0,0
2013,11,11,5,0,0,0
2013,11,11,5,30,0,0
2013,11,11,6,0,0,0
2013,11,11,6,30,0,0
2013,11,11,7,0,10,120
2013,11,11,7,30,34,426
2013,11,11,8,0,83,173
2013,11,11,8,30,60,704
2013,11,11,9,0,67,775
2013,11,11,9,30,73,822
2013,11,11,10,0,78,855
2013,11,11,10,30,81,878
2013,11,11,11,0,83,896
2013,11,11,11,30,84,906
2013,11,11,12,0,84,911
2013,11,11,12,30,84,911
2013,11,11,13,0,91,889
2013,11,11,13,30,266,43
2013,11,11,14,0,88,856
2013,11,11,14,30,84,830
2013,11,11,15,0,189,316
2013,11,11,15,30,148,328
2013,11,11,16,0,113,274
2013,11,11,16,30,78,217
2013,11,11,17,0,39,128
2013,11,11,17,30,0,0
2013,11,11,18,0,0,0
2013,11,11,18,30,0,0
2013,11,11,19,0,0,0
2013,11,11,19,30,0,0
2013,11,11,20,0,0,0
2013,11,11,20,30,0,0
2013,11,11,21,0,0,0
2013,11,11,21,30,0,0
2013,11,11,22,0,0,0
2013,11,11,22,30,0,0
2013,11,11,23,0,0,0
2013,11,11,23,30,0,0
2013,11,12,0,0,0,0
2013,11,12,0,30,0,0
2013,11,12,1,0,0,0
2013,11,12,1,30,0,0
2013,11,12,2,0,0,0
2013,11,12,2,30,0,0
2013,11,12,3,0,0,0
2013,11,12,3,30,0,0
2013,11,12,4,0,0,0
2013,11,12,4,30,0,0
2013,11,12,5,0,0,0
2013,11,12,5,30,0,0
2013,11,12,6,0,0,0
2013,11,12,6,30,0,0
2013,11,12,7,0,0,0
2013,11,12,7,30,41,178
2013,11,12,8,0,76,0
2013,11,12,8,30,97,0
2013,11,12,9,0,164,66
2013,11,12,9,30,208,179
2013,11,12,10,0,235,264
2013,11,12,10,30,112,809
2013,11,12,11,0,118,822
2013,11,12,11,30,120,835
2013,11,12,12,0,258,471
2013,11,12,12,30,301,328
2013,11,12,13,0,265,429
2013,11,12,13,30,279,310
2013,11,12,14,0,239,381
2013,11,12,14,30,209,387
2013,11,12,15,0,205,157
2013,11,12,15,30,147,323
2013,11,12,16,0,117,41
2013,11,12,16,30,79,115
2013,11,12,17,0,38,51
2013,11,12,17,30,0,0
2013,11,12,18,0,0,0
2013,11,12,18,30,0,0
2013,11,12,19,0,0,0
2013,11,12,19,30,0,0
2013,11,12,20,0,0,0
2013,11,12,20,30,0,0
2013,11,12,21,0,0,0
2013,11,12,21,30,0,0
2013,11,12,22,0,0,0
2013,11,12,22,30,0,0
2013,11,12,23,0,0,0
2013,11,12,23,30,0,0
2013,11,13,0,0,0,0
2013,11,13,0,30,0,0
2013,11,13,1,0,0,0
2013,11,13,1,30,0,0
2013,11,13,2,0,0,0
2013,11,13,2,30,0,0
2013,11,13,3,0,0,0
2013,11,13,3,30,0,0
2013,11,13,4,0,0,0
2013,11,13,4,30,0,0
2013,11,13,5,0,0,0
2013,11,13,5,30,0,0
2013,11,13,6,0,0,0
2013,11,13,6,30,0,0
2013,11,13,7,0,0,0
2013,11,13,7,30,11,0
2013,11,13,8,0,43,0
2013,11,13,8,30,122,60
2013,11,13,9,0,145,16
2013,11,13,9,30,157,3
2013,11,13,10,0,182,7
2013,11,13,10,30,273,163
2013,11,13,11,0,296,129
2013,11,13,11,30,313,146
2013,11,13,12,0,299,326
2013,11,13,12,30,299,324
2013,11,13,13,0,200,599
2013,11,13,13,30,99,923
2013,11,13,14,0,143,679
2013,11,13,14,30,81,830
2013,11,13,15,0,72,802
2013,11,13,15,30,76,796
2013,11,13,16,0,78,532
2013,11,13,16,30,78,70
2013,11,13,17,0,35,397
2013,11,13,17,30,0,0
2013,11,13,18,0,0,0
2013,11,13,18,30,0,0
2013,11,13,19,0,0,0
2013,11,13,19,30,0,0
2013,11,13,20,0,0,0
2013,11,13,20,30,0,0
2013,11,13,21,0,0,0
2013,11,13,21,30,0,0
2013,11,13,22,0,0,0
2013,11,13,22,30,0,0
2013,11,13,23,0,0,0
2013,11,13,23,30,0,0
2013,11,14,0,0,0,0
2013,11,14,0,30,0,0
2013,11,14,1,0,0,0
2013,11,14,1,30,0,0
2013,11,14,2,0,0,0
2013,11,14,2,30,0,0
2013,11,14,3,0,0,0
2013,11,14,3,30,0,0
2013,11,14,4,0,0,0
2013,11,14,4,30,0,0
2013,11,14,5,0,0,0
2013,11,14,5,30,0,0
2013,11,14,6,0,0,0
2013,11,14,6,30,0,0
2013,11,14,7,0,0,0
2013,11,14,7,30,41,314
2013,11,14,8,0,62,516
2013,11,14,8,30,77,639
2013,11,14,9,0,87,720
2013,11,14,9,30,95,776
2013,11,14,10,0,92,841
2013,11,14,10,30,96,866
2013,11,14,11,0,104,870
2013,11,14,11,30,106,880
2013,11,14,12,0,112,871
2013,11,14,12,30,112,869
2013,11,14,13,0,232,509
2013,11,14,13,30,172,640
2013,11,14,14,0,234,389
2013,11,14,14,30,212,354
2013,11,14,15,0,100,734
2013,11,14,15,30,91,674
2013,11,14,16,0,117,193
2013,11,14,16,30,76,54
2013,11,14,17,0,35,12
2013,11,14,17,30,0,0
2013,11,14,18,0,0,0
2013,11,14,18,30,0,0
2013,11,14,19,0,0,0
2013,11,14,19,30,0,0
2013,11,14,20,0,0,0
2013,11,14,20,30,0,0
2013,11,14,21,0,0,0
2013,11,14,21,30,0,0
2013,11,14,22,0,0,0
2013,11,14,22,30,0,0
2013,11,14,23,0,0,0
2013,11,14,23,30,0,0
2013,11,15,0,0,0,0
2013,11,15,0,30,0,0
2013,11,15,1,0,0,0
2013,11,15,1,30,0,0
2013,11,15,2,0,0,0
2013,11,15,2,30,0,0
2013,11,15,3,0,0,0
2013,11,15,3,30,0,0
2013,11,15,4,0,0,0
2013,11,15,4,30,0,0
2013,11,15,5,0,0,0
2013,11,15,5,30,0,0
2013,11,15,6,0,0,0
2013,11,15,6,30,0,0
2013,11,15,7,0,0,0
2013,11,15,7,30,7,0
2013,11,15,8,0,51,0
2013,11,15,8,30,53,0
2013,11,15,9,0,117,0
2013,11,15,9,30,177,23
2013,11,15,10,0,119,0
2013,11,15,10,30,81,0
2013,11,15,11,0,123,0
2013,11,15,11,30,158,0
2013,11,15,12,0,220,10
2013,11,15,12,30,168,0
2013,11,15,13,0,194,5
2013,11,15,13,30,126,0
2013,11,15,14,0,184,4
2013,11,15,14,30,224,61
2013,11,15,15,0,66,0
2013,11,15,15,30,111,0
2013,11,15,16,0,76,0
2013,11,15,16,30,56,0
2013,11,15,17,0,23,0
2013,11,15,17,30,0,0
2013,11,15,18,0,0,0
2013,11,15,18,30,0,0
2013,11,15,19,0,0,0
2013,11,15,19,30,0,0
2013,11,15,20,0,0,0
2013,11,15,20,30,0,0
2013,11,15,21,0,0,0
2013,11,15,21,30,0,0
2013,11,15,22,0,0,0
2013,11,15,22,30,0,0
2013,11,15,23,0,0,0
2013,11,15,23,30,0,0
2013,11,16,0,0,0,0
2013,11,16,0,30,0,0
2013,11,16,1,0,0,0
2013,11,16,1,30,0,0
2013,11,16,2,0,0,0
2013,11,16,2,30,0,0
2013,11,16,3,0,0,0
2013,11,16,3,30,0,0
2013,11,16,4,0,0,0
2013,11,16,4,30,0,0
2013,11,16,5,0,0,0
2013,11,16,5,30,0,0
2013,11,16,6,0,0,0
2013,11,16,6,30,0,0
2013,11,16,7,0,0,0
2013,11,16,7,30,14,0
2013,11,16,8,0,56,473
2013,11,16,8,30,70,595
2013,11,16,9,0,81,668
2013,11,16,9,30,89,724
2013,11,16,10,0,233,91
2013,11,16,10,30,262,90
2013,11,16,11,0,265,48
2013,11,16,11,30,283,55
2013,11,16,12,0,299,70
2013,11,16,12,30,309,95
2013,11,16,13,0,306,122
2013,11,16,13,30,273,63
2013,11,16,14,0,264,110
2013,11,16,14,30,231,227
2013,11,16,15,0,140,0
2013,11,16,15,30,104,0
2013,11,16,16,0,117,80
2013,11,16,16,30,75,56
2013,11,16,17,0,34,6
2013,11,16,17,30,0,0
2013,11,16,18,0,0,0
2013,11,16,18,30,0,0
2013,11,16,19,0,0,0
2013,11,16,19,30,0,0
2013,11,16,20,0,0,0
2013,11,16,20,30,0,0
2013,11,16,21,0,0,0
2013,11,16,21,30,0,0
2013,11,16,22,0,0,0
2013,11,16,22,30,0,0
2013,11,16,23,0,0,0
2013,11,16,23,30,0,0
2013,11,17,0,0,0,0
2013,11,17,0,30,0,0
2013,11,17,1,0,0,0
2013,11,17,1,30,0,0
2013,11,17,2,0,0,0
2013,11,17,2,30,0,0
2013,11,17,3,0,0,0
2013,11,17,3,30,0,0
2013,11,17,4,0,0,0
2013,11,17,4,30,0,0
2013,11,17,5,0,0,0
2013,11,17,5,30,0,0
2013,11,17,6,0,0,0
2013,11,17,6,30,0,0
2013,11,17,7,0,0,0
2013,11,17,7,30,22,0
2013,11,17,8,0,54,0
2013,11,17,8,30,69,0
2013,11,17,9,0,123,0
2013,11,17,9,30,199,176
2013,11,17,10,0,235,182
2013,11,17,10,30,262,191
2013,11,17,11,0,284,195
2013,11,17,11,30,247,25
2013,11,17,12,0,254,24
2013,11,17,12,30,313,200
2013,11,17,13,0,306,147
2013,11,17,13,30,288,195
2013,11,17,14,0,258,86
2013,11,17,14,30,119,0
2013,11,17,15,0,126,0
2013,11,17,15,30,159,134
2013,11,17,16,0,117,132
2013,11,17,16,30,75,99
2013,11,17,17,0,32,279
2013,11,17,17,30,0,0
2013,11,17,18,0,0,0
2013,11,17,18,30,0,0
2013,11,17,19,0,0,0
2013,11,17,19,30,0,0
2013,11,17,20,0,0,0
2013,11,17,20,30,0,0
2013,11,17,21,0,0,0
2013,11,17,21,30,0,0
2013,11,17,22,0,0,0
2013,11,17,22,30,0,0
2013,11,17,23,0,0,0
2013,11,17,23,30,0,0
2013,11,18,0,0,0,0
2013,11,18,0,30,0,0
2013,11,18,1,0,0,0
2013,11,18,1,30,0,0
2013,11,18,2,0,0,0
2013,11,18,2,30,0,0
2013,11,18,3,0,0,0
2013,11,18,3,30,0,0
2013,11,18,4,0,0,0
2013,11,18,4,30,0,0
2013,11,18,5,0,0,0
2013,11,18,5,30,0,0
2013,11,18,6,0,0,0
2013,11,18,6,30,0,0
2013,11,18,7,0,0,0
2013,11,18,7,30,20,0
2013,11,18,8,0,74,153
2013,11,18,8,30,104,6
2013,11,18,9,0,158,94
2013,11,18,9,30,198,118
2013,11,18,10,0,233,184
2013,11,18,10,30,228,31
2013,11,18,11,0,203,8
2013,11,18,11,30,277,50
2013,11,18,12,0,252,24
2013,11,18,12,30,223,12
2013,11,18,13,0,205,7
2013,11,18,13,30,59,0
2013,11,18,14,0,170,1
2013,11,18,14,30,179,9
2013,11,18,15,0,111,0
2013,11,18,15,30,151,51
2013,11,18,16,0,111,35
2013,11,18,16,30,56,0
2013,11,18,17,0,22,0
2013,11,18,17,30,0,0
2013,11,18,18,0,0,0
2013,11,18,18,30,0,0
2013,11,18,19,0,0,0
2013,11,18,19,30,0,0
2013,11,18,20,0,0,0
2013,11,18,20,30,0,0
2013,11,18,21,0,0,0
2013,11,18,21,30,0,0
2013,11,18,22,0,0,0
2013,11,18,22,30,0,0
2013,11,18,23,0,0,0
2013,11,18,23,30,0,0
2013,11,19,0,0,0,0
2013,11,19,0,30,0,0
2013,11,19,1,0,0,0
2013,11,19,1,30,0,0
2013,11,19,2,0,0,0
2013,11,19,2,30,0,0
2013,11,19,3,0,0,0
2013,11,19,3,30,0,0
2013,11,19,4,0,0,0
2013,11,19,4,30,0,0
2013,11,19,5,0,0,0
2013,11,19,5,30,0,0
2013,11,19,6,0,0,0
2013,11,19,6,30,0,0
2013,11,19,7,0,0,0
2013,11,19,7,30,28,396
2013,11,19,8,0,45,591
2013,11,19,8,30,55,707
2013,11,19,9,0,64,782
2013,11,19,9,30,161,418
2013,11,19,10,0,76,868
2013,11,19,10,30,79,894
2013,11,19,11,0,83,908
2013,11,19,11,30,229,502
2013,11,19,12,0,88,919
2013,11,19,12,30,88,919
2013,11,19,13,0,91,906
2013,11,19,13,30,89,895
2013,11,19,14,0,89,868
2013,11,19,14,30,85,840
2013,11,19,15,0,194,100
2013,11,19,15,30,155,175
2013,11,19,16,0,98,0
2013,11,19,16,30,67,0
2013,11,19,17,0,27,0
2013,11,19,17,30,0,0
2013,11,19,18,0,0,0
2013,11,19,18,30,0,0
2013,11,19,19,0,0,0
2013,11,19,19,30,0,0
2013,11,19,20,0,0,0
2013,11,19,20,30,0,0
2013,11,19,21,0,0,0
2013,11,19,21,30,0,0
2013,11,19,22,0,0,0
2013,11,19,22,30,0,0
2013,11,19,23,0,0,0
2013,11,19,23,30,0,0
2013,11,20,0,0,0,0
2013,11,20,0,30,0,0
2013,11,20,1,0,0,0
2013,11,20,1,30,0,0
2013,11,20,2,0,0,0
2013,11,20,2,30,0,0
2013,11,20,3,0,0,0
2013,11,20,3,30,0,0
2013,11,20,4,0,0,0
2013,11,20,4,30,0,0
2013,11,20,5,0,0,0
2013,11,20,5,30,0,0
2013,11,20,6,0,0,0
2013,11,20,6,30,0,0
2013,11,20,7,0,0,0
2013,11,20,7,30,25,0
2013,11,20,8,0,59,0
2013,11,20,8,30,103,10
2013,11,20,9,0,145,35
2013,11,20,9,30,113,0
2013,11,20,10,0,156,0
2013,11,20,10,30,241,52
2013,11,20,11,0,276,84
2013,11,20,11,30,34,0
2013,11,20,12,0,143,0
2013,11,20,12,30,231,15
2013,11,20,13,0,260,35
2013,11,20,13,30,194,6
2013,11,20,14,0,116,0
2013,11,20,14,30,179,9
2013,11,20,15,0,157,7
2013,11,20,15,30,135,12
2013,11,20,16,0,77,0
2013,11,20,16,30,57,0
2013,11,20,17,0,21,0
2013,11,20,17,30,0,0
2013,11,20,18,0,0,0
2013,11,20,18,30,0,0
2013,11,20,19,0,0,0
2013,11,20,19,30,0,0
2013,11,20,20,0,0,0
2013,11,20,20,30,0,0
2013,11,20,21,0,0,0
2013,11,20,21,30,0,0
2013,11,20,22,0,0,0
2013,11,20,22,30,0,0
2013,11,20,23,0,0,0
2013,11,20,23,30,0,0
2013,11,21,0,0,0,0
2013,11,21,0,30,0,0
2013,11,21,1,0,0,0
2013,11,21,1,30,0,0
2013,11,21,2,0,0,0
2013,11,21,2,30,0,0
2013,11,21,3,0,0,0
2013,11,21,3,30,0,0
2013,11,21,4,0,0,0
2013,11,21,4,30,0,0
2013,11,21,5,0,0,0
2013,11,21,5,30,0,0
2013,11,21,6,0,0,0
2013,11,21,6,30,0,0
2013,11,21,7,0,0,0
2013,11,21,7,30,37,147
2013,11,21,8,0,53,0
2013,11,21,8,30,112,149
2013,11,21,9,0,141,26
2013,11,21,9,30,85,0
2013,11,21,10,0,216,287
2013,11,21,10,30,184,5
2013,11,21,11,0,252,42
2013,11,21,11,30,299,177
2013,11,21,12,0,134,0
2013,11,21,12,30,211,8
2013,11,21,13,0,217,11
2013,11,21,13,30,125,0
2013,11,21,14,0,196,11
2013,11,21,14,30,194,22
2013,11,21,15,0,99,0
2013,11,21,15,30,141,25
2013,11,21,16,0,77,0
2013,11,21,16,30,59,410
2013,11,21,17,0,35,205
2013,11,21,17,30,0,0
2013,11,21,18,0,0,0
2013,11,21,18,30,0,0
2013,11,21,19,0,0,0
2013,11,21,19,30,0,0
2013,11,21,20,0,0,0
2013,11,21,20,30,0,0
2013,11,21,21,0,0,0
2013,11,21,21,30,0,0
2013,11,21,22,0,0,0
2013,11,21,22,30,0,0
2013,11,21,23,0,0,0
2013,11,21,23,30,0,0
2013,11,22,0,0,0,0
2013,11,22,0,30,0,0
2013,11,22,1,0,0,0
2013,11,22,1,30,0,0
2013,11,22,2,0,0,0
2013,11,22,2,30,0,0
2013,11,22,3,0,0,0
2013,11,22,3,30,0,0
2013,11,22,4,0,0,0
2013,11,22,4,30,0,0
2013,11,22,5,0,0,0
2013,11,22,5,30,0,0
2013,11,22,6,0,0,0
2013,11,22,6,30,0,0
2013,11,22,7,0,0,0
2013,11,22,7,30,34,173
2013,11,22,8,0,70,103
2013,11,22,8,30,101,10
2013,11,22,9,0,145,46
2013,11,22,9,30,190,182
2013,11,22,10,0,221,237
2013,11,22,10,30,254,218
2013,11,22,11,0,278,216
2013,11,22,11,30,284,74
2013,11,22,12,0,306,146
2013,11,22,12,30,258,31
2013,11,22,13,0,280,307
2013,11,22,13,30,213,13
2013,11,22,14,0,86,823
2013,11,22,14,30,82,796
2013,11,22,15,0,185,254
2013,11,22,15,30,150,65
2013,11,22,16,0,103,14
2013,11,22,16,30,49,495
2013,11,22,17,0,30,292
2013,11,22,17,30,0,0
2013,11,22,18,0,0,0
2013,11,22,18,30,0,0
2013,11,22,19,0,0,0
2013,11,22,19,30,0,0
2013,11,22,20,0,0,0
2013,11,22,20,30,0,0
2013,11,22,21,0,0,0
2013,11,22,21,30,0,0
2013,11,22,22,0,0,0
2013,11,22,22,30,0,0
2013,11,22,23,0,0,0
2013,11,22,23,30,0,0
2013,11,23,0,0,0,0
2013,11,23,0,30,0,0
2013,11,23,1,0,0,0
2013,11,23,1,30,0,0
2013,11,23,2,0,0,0
2013,11,23,2,30,0,0
2013,11,23,3,0,0,0
2013,11,23,3,30,0,0
2013,11,23,4,0,0,0
2013,11,23,4,30,0,0
2013,11,23,5,0,0,0
2013,11,23,5,30,0,0
2013,11,23,6,0,0,0
2013,11,23,6,30,0,0
2013,11,23,7,0,0,0
2013,11,23,7,30,27,320
2013,11,23,8,0,44,539
2013,11,23,8,30,55,661
2013,11,23,9,0,61,745
2013,11,23,9,30,67,798
2013,11,23,10,0,70,840
2013,11,23,10,30,73,865
2013,11,23,11,0,76,879
2013,11,23,11,30,78,889
2013,11,23,12,0,81,888
2013,11,23,12,30,81,888
2013,11,23,13,0,296,191
2013,11,23,13,30,253,45
2013,11,23,14,0,83,833
2013,11,23,14,30,79,806
2013,11,23,15,0,191,184
2013,11,23,15,30,71,700
2013,11,23,16,0,65,599
2013,11,23,16,30,63,0
2013,11,23,17,0,24,0
2013,11,23,17,30,0,0
2013,11,23,18,0,0,0
2013,11,23,18,30,0,0
2013,11,23,19,0,0,0
2013,11,23,19,30,0,0
2013,11,23,20,0,0,0
2013,11,23,20,30,0,0
2013,11,23,21,0,0,0
2013,11,23,21,30,0,0
2013,11,23,22,0,0,0
2013,11,23,22,30,0,0
2013,11,23,23,0,0,0
2013,11,23,23,30,0,0
2013,11,24,0,0,0,0
2013,11,24,0,30,0,0
2013,11,24,1,0,0,0
2013,11,24,1,30,0,0
2013,11,24,2,0,0,0
2013,11,24,2,30,0,0
2013,11,24,3,0,0,0
2013,11,24,3,30,0,0
2013,11,24,4,0,0,0
2013,11,24,4,30,0,0
2013,11,24,5,0,0,0
2013,11,24,5,30,0,0
2013,11,24,6,0,0,0
2013,11,24,6,30,0,0
2013,11,24,7,0,0,0
2013,11,24,7,30,23,0
2013,11,24,8,0,62,0
2013,11,24,8,30,54,0
2013,11,24,9,0,143,47
2013,11,24,9,30,182,238
2013,11,24,10,0,223,118
2013,11,24,10,30,193,10
2013,11,24,11,0,264,288
2013,11,24,11,30,279,292
2013,11,24,12,0,303,173
2013,11,24,12,30,286,68
2013,11,24,13,0,284,79
2013,11,24,13,30,274,96
2013,11,24,14,0,253,94
2013,11,24,14,30,93,800
2013,11,24,15,0,87,762
2013,11,24,15,30,79,706
2013,11,24,16,0,68,628
2013,11,24,16,30,54,502
2013,11,24,17,0,32,301
2013,11,24,17,30,0,0
2013,11,24,18,0,0,0
2013,11,24,18,30,0,0
2013,11,24,19,0,0,0
2013,11,24,19,30,0,0
2013,11,24,20,0,0,0
2013,11,24,20,30,0,0
2013,11,24,21,0,0,0
2013,11,24,21,30,0,0
2013,11,24,22,0,0,0
2013,11,24,22,30,0,0
2013,11,24,23,0,0,0
2013,11,24,23,30,0,0
2013,11,25,0,0,0,0
2013,11,25,0,30,0,0
2013,11,25,1,0,0,0
2013,11,25,1,30,0,0
2013,11,25,2,0,0,0
2013,11,25,2,30,0,0
2013,11,25,3,0,0,0
2013,11,25,3,30,0,0
2013,11,25,4,0,0,0
2013,11,25,4,30,0,0
2013,11,25,5,0,0,0
2013,11,25,5,30,0,0
2013,11,25,6,0,0,0
2013,11,25,6,30,0,0
2013,11,25,7,0,0,0
2013,11,25,7,30,26,0
2013,11,25,8,0,65,43
2013,11,25,8,30,107,130
2013,11,25,9,0,147,166
2013,11,25,9,30,102,672
2013,11,25,10,0,90,775
2013,11,25,10,30,95,805
2013,11,25,11,0,262,292
2013,11,25,11,30,258,382
2013,11,25,12,0,292,261
2013,11,25,12,30,296,102
2013,11,25,13,0,272,327
2013,11,25,13,30,211,13
2013,11,25,14,0,107,772
2013,11,25,14,30,102,741
2013,11,25,15,0,97,693
2013,11,25,15,30,138,24
2013,11,25,16,0,107,38
2013,11,25,16,30,68,170
2013,11,25,17,0,32,74
2013,11,25,17,30,0,0
2013,11,25,18,0,0,0
2013,11,25,18,30,0,0
2013,11,25,19,0,0,0
2013,11,25,19,30,0,0
2013,11,25,20,0,0,0
2013,11,25,20,30,0,0
2013,11,25,21,0,0,0
2013,11,25,21,30,0,0
2013,11,25,22,0,0,0
2013,11,25,22,30,0,0
2013,11,25,23,0,0,0
2013,11,25,23,30,0,0
2013,11,26,0,0,0,0
2013,11,26,0,30,0,0
2013,11,26,1,0,0,0
2013,11,26,1,30,0,0
2013,11,26,2,0,0,0
2013,11,26,2,30,0,0
2013,11,26,3,0,0,0
2013,11,26,3,30,0,0
2013,11,26,4,0,0,0
2013,11,26,4,30,0,0
2013,11,26,5,0,0,0
2013,11,26,5,30,0,0
2013,11,26,6,0,0,0
2013,11,26,6,30,0,0
2013,11,26,7,0,0,0
2013,11,26,7,30,3,0
2013,11,26,8,0,11,0
2013,11,26,8,30,17,0
2013,11,26,9,0,38,0
2013,11,26,9,30,62,0
2013,11,26,10,0,70,0
2013,11,26,10,30,49,0
2013,11,26,11,0,191,6
2013,11,26,11,30,91,0
2013,11,26,12,0,132,0
2013,11,26,12,30,250,28
2013,11,26,13,0,144,0
2013,11,26,13,30,213,15
2013,11,26,14,0,250,229
2013,11,26,14,30,206,326
2013,11,26,15,0,176,43
2013,11,26,15,30,136,21
2013,11,26,16,0,97,0
2013,11,26,16,30,50,0
2013,11,26,17,0,18,0
2013,11,26,17,30,0,0
2013,11,26,18,0,0,0
2013,11,26,18,30,0,0
2013,11,26,19,0,0,0
2013,11,26,19,30,0,0
2013,11,26,20,0,0,0
2013,11,26,20,30,0,0
2013,11,26,21,0,0,0
2013,11,26,21,30,0,0
2013,11,26,22,0,0,0
2013,11,26,22,30,0,0
2013,11,26,23,0,0,0
2013,11,26,23,30,0,0
2013,11,27,0,0,0,0
2013,11,27,0,30,0,0
2013,11,27,1,0,0,0
2013,11,27,1,30,0,0
2013,11,27,2,0,0,0
2013,11,27,2,30,0,0
2013,11,27,3,0,0,0
2013,11,27,3,30,0,0
2013,11,27,4,0,0,0
2013,11,27,4,30,0,0
2013,11,27,5,0,0,0
2013,11,27,5,30,0,0
2013,11,27,6,0,0,0
2013,11,27,6,30,0,0
2013,11,27,7,0,0,0
2013,11,27,7,30,28,250
2013,11,27,8,0,50,488
2013,11,27,8,30,18,0
2013,11,27,9,0,73,0
2013,11,27,9,30,169,36
2013,11,27,10,0,114,0
2013,11,27,10,30,194,12
2013,11,27,11,0,184,4
2013,11,27,11,30,133,0
2013,11,27,12,0,249,28
2013,11,27,12,30,296,112
2013,11,27,13,0,288,104
2013,11,27,13,30,172,1
2013,11,27,14,0,193,10
2013,11,27,14,30,196,28
2013,11,27,15,0,189,147
2013,11,27,15,30,74,772
2013,11,27,16,0,61,714
2013,11,27,16,30,48,595
2013,11,27,17,0,28,413
2013,11,27,17,30,0,0
2013,11,27,18,0,0,0
2013,11,27,18,30,0,0
2013,11,27,19,0,0,0
2013,11,27,19,30,0,0
2013,11,27,20,0,0,0
2013,11,27,20,30,0,0
2013,11,27,21,0,0,0
2013,11,27,21,30,0,0
2013,11,27,22,0,0,0
2013,11,27,22,30,0,0
